produto_id,total_vendas_produto,quantidade_vendas_produto,ticket_medio_produto
148,729760.7,973,750.01
137,741730.36,1011,733.66
133,751980.36,986,762.66
108,683770.28,921,742.42
126,722575.01,961,751.9
115,734541.1,993,739.72
101,753314.44,1011,745.12
103,726893.4,977,744.01
128,790586.21,1043,757.99
122,789197.67,1024,770.7
111,770657.88,974,791.23
140,767905.87,1003,765.61
132,727060.72,969,750.32
146,715084.65,963,742.56
142,735608.87,964,763.08
139,709838.02,951,746.41
120,703938.16,937,751.27
117,719967.03,940,765.92
112,726130.89,944,769.21
127,731552.22,982,744.96
107,753036.15,983,766.06
114,764660.51,1000,764.66
100,751589.97,983,764.59
130,773777.24,996,776.88
136,744977.01,1004,742.01
129,743261.58,975,762.32
102,759584.66,987,769.59
113,766924.09,1029,745.31
121,781456.56,1032,757.23
125,752184.67,987,762.09
143,730460.39,961,760.1
141,757978.68,985,769.52
145,710941.25,949,749.15
109,714312.22,980,728.89
105,766415.52,1008,760.33
110,700504.93,923,758.94
150,754410.32,994,758.96
106,734630.64,971,756.57
147,690123.1,954,723.4
116,730503.0,954,765.73
123,738956.27,969,762.6
135,771459.92,1010,763.82
119,734864.15,969,758.37
149,742948.66,1016,731.25
131,772214.73,1004,769.14
118,709117.38,953,744.09
124,724490.54,954,759.42
144,761732.77,991,768.65
138,751506.95,973,772.36
104,754799.81,1002,753.29
134,725526.25,977,742.61
